4129537,9983,20160712,0.05222897
6949378,3429,20160706,0.07059798
2166529,6928,20160727,0.07255024
2166529,1808,20160727,0.073357284
6172162,6500,20160708,0.07021442
4005121,9983,20160706,0.07560493
4347394,9983,20160716,0.079945266
3094273,13602,20160727,0.0582505
5139970,9983,20160729,0.051662378
3237121,13602,20160703,0.064088725
6224386,9983,20160716,0.051662378
6488578,13602,20160712,0.08127992
4164865,9983,20160703,0.05212344
4164865,8059,20160706,0.057898603
5468674,9983,20160713,0.077338785
6258178,9144,20160706,0.19759652
3659521,7341,20160727,0.10294521
3659521,13181,20160717,0.06389534
3659521,13602,20160718,0.08692788
7333378,13602,20160704,0.08692788
7333378,785,20160727,0.09687206
4454914,2978,20160711,0.08032351
6817282,8375,20160724,0.058224503
3149569,10418,20160721,0.07142718
6301186,1715,20160718,0.19303618
6301186,4203,20160708,0.11860474
2891521,13602,20160724,0.0898764
3422977,13602,20160727,0.079053506
4771330,13602,20160726,0.068066746
4513282,11799,20160712,0.06492854
3439873,13602,20160713,0.079053506
6632962,13602,20160727,0.08876086
6632962,10438,20160705,0.052742068
6912514,9934,20160724,0.2010072
2821891,10418,20160702,0.07200111
3872515,10418,20160704,0.07381439
3872515,2978,20160704,0.086202584
2699011,13602,20160705,0.08127992
5406214,3903,20160722,0.09079176
5406214,2440,20160722,0.081279635
3359491,10418,20160725,0.057241112
4147459,5743,20160715,0.07678969
5427718,4912,20160704,0.08272368
5427718,662,20160704,0.10107482
5427718,1528,20160704,0.10105039
2848003,13602,20160702,0.064649925
2726659,10842,20160724,0.19348198
3649795,2978,20160723,0.089116886
3649795,10418,20160701,0.073674165
2612995,9983,20160703,0.051662378
3808003,9983,20160721,0.051662378
3812611,3992,20160721,0.060221277
3425539,3992,20160719,0.08368369
6853126,13181,20160721,0.07927704
4251142,10609,20160707,0.14947286
3442435,13602,20160713,0.079053506
3182851,11986,20160731,0.08216351
7175686,7774,20160706,0.23120302
7175686,9983,20160717,0.08260625
3199747,8059,20160712,0.060362943
3199747,3429,20160718,0.05509773
6140422,6480,20160728,0.2105864
4001029,13602,20160704,0.06021997
3873541,2978,20160718,0.08361999
4603402,5482,20160723,0.09608298
6443530,13602,20160722,0.07674936
3627781,10418,20160713,0.07142718
4913674,8059,20160712,0.05915995
3506437,13602,20160719,0.08127992
2196229,6614,20160717,0.09656186
2329861,13849,20160724,0.21295168
3514117,9967,20160706,0.068666786
5733898,13183,20160705,0.23906982
2480389,2978,20160703,0.085786074
3928837,1904,20160722,0.07385789
3017989,13602,20160730,0.07131831
3017989,9983,20160704,0.078984834
5776906,13602,20160706,0.079053506
6332938,13602,20160724,0.0898764
5568010,8596,20160722,0.092294924
5568010,8596,20160722,0.092294924
2398981,13602,20160722,0.05651548
3208453,10418,20160713,0.057241112
7205386,13602,20160729,0.05651548
4866574,13602,20160723,0.08967326
4866574,9983,20160725,0.051630557
5394958,2601,20160712,0.0719865
6445582,13602,20160713,0.079053506
3748615,13602,20160709,0.090379514
3748615,11184,20160703,0.19649962
5941774,9983,20160711,0.051843744
2842375,3429,20160725,0.07135141
2324743,10418,20160701,0.07142718
6491662,4654,20160717,0.1597107
3644167,11463,20160710,0.19550078
3644167,11463,20160706,0.19550078
3644167,11463,20160708,0.19550078
3644167,11463,20160711,0.1982386
3644167,11463,20160713,0.16333225
2862343,3004,20160712,0.1386765
2862343,2070,20160721,0.096079044
2862343,7821,20160721,0.06867885
2862343,14,20160731,0.072903804
4676110,9983,20160727,0.051662378
3135751,3992,20160724,0.060221277
4054279,9983,20160729,0.07744756
4192519,13602,20160723,0.064649925
2363143,3780,20160703,0.07396413
2363143,13161,20160703,0.09410194
2363143,2978,20160724,0.08740839
2363143,10438,20160729,0.06249921
3025159,9983,20160703,0.08294722
3025159,10438,20160701,0.052070223
3025159,13602,20160725,0.06653056
6574606,8059,20160729,0.056166764
2771719,13602,20160728,0.05651548
2513671,9983,20160723,0.079945266
7136782,13602,20160714,0.064649925
3568903,8596,20160722,0.05330758
5047822,13602,20160722,0.07674936
3704071,10110,20160716,0.22262074
3704071,10110,20160707,0.299548
3183367,4132,20160723,0.0854597
4276750,13602,20160726,0.08127992
6402574,9983,20160704,0.078984834
6402574,10418,20160706,0.07487065
6408718,13602,20160724,0.064088725
4587022,8059,20160717,0.07076556
4587022,9983,20160717,0.08260625
3212041,13602,20160715,0.07674936
5903890,13602,20160724,0.0898764
4598290,1904,20160709,0.09085876
3093769,8306,20160728,0.14808825
3093769,8059,20160728,0.06410286
3093769,9983,20160716,0.08180449
3093769,8306,20160728,0.14808825
4370962,8059,20160722,0.055531964
6208018,2920,20160729,0.15813838
2189065,2096,20160715,0.0590307
4029193,13602,20160703,0.0898764
3119881,493,20160721,0.096009426
3910921,9983,20160712,0.053383734
3910921,13602,20160711,0.08692788
6773266,2096,20160717,0.071636945
4948498,2978,20160725,0.08361999
2347273,13602,20160725,0.078846
4190473,10284,20160720,0.17014533
3536137,13602,20160728,0.07674936
2358025,13602,20160703,0.06622282
3930889,10438,20160729,0.05280052
3930889,13602,20160704,0.07087338
3930889,2893,20160724,0.53257954
3930889,2893,20160726,0.5086541
4066057,5702,20160716,0.1592296
4066057,13602,20160724,0.094520785
4066057,5702,20160723,0.13337182
4066057,5702,20160709,0.14329886
4070665,10418,20160715,0.07200111
3024649,3992,20160709,0.060221277
6862354,13602,20160731,0.0898764
6078994,10438,20160716,0.052070223
3310345,10438,20160731,0.06571597
6112786,13602,20160714,0.05651548
2930953,2978,20160724,0.085786074
6939154,10418,20160727,0.06663509
6939154,2978,20160727,0.08291873
3208969,3985,20160724,0.16427046
3208969,11876,20160724,0.12178173
2296075,13602,20160728,0.06361429
2173195,2601,20160703,0.08270331
5948950,10418,20160720,0.07142718
2723083,4277,20160724,0.06502541
4177675,9983,20160721,0.053069588
4177675,13602,20160719,0.070543304
6790678,13602,20160723,0.05651548
3531019,8059,20160717,0.0569661
7343638,8059,20160704,0.07042325
3021067,13320,20160722,0.08163397
2773771,4727,20160725,0.10179847
4286998,13602,20160711,0.079474434
6385174,9983,20160712,0.052912146
2933515,9983,20160703,0.08176514
2933515,13602,20160702,0.07018386
6925846,13602,20160714,0.06627681
6925846,9983,20160721,0.05212344
5617174,5785,20160725,0.11641561
6667798,9983,20160710,0.05176436
6667798,8499,20160725,0.11530974
6667798,13602,20160704,0.06653056
5887510,3093,20160704,0.11760249
5887510,8215,20160704,0.097074926
5887510,9002,20160704,0.097074926
3469579,2978,20160711,0.08032351
5368342,13602,20160727,0.079053506
6157846,13602,20160722,0.06361429
6427162,1904,20160708,0.15639211
6427162,11894,20160708,0.15639211
7228954,9983,20160714,0.07813952
6728218,3992,20160707,0.07886604
6992410,1971,20160706,0.5124021
6992410,1971,20160701,0.53412414
6992410,1971,20160708,0.53412414
6992410,1971,20160705,0.51130867
6992410,1971,20160711,0.4437501
3909901,9983,20160726,0.052912146
6783514,13602,20160729,0.08104835
6783514,9983,20160731,0.091762744
6783514,12154,20160729,0.30014873
4694554,10418,20160711,0.059560157
4694554,13602,20160721,0.07018386
4694554,2978,20160710,0.08275019
4694554,10438,20160703,0.05217652
5238298,11799,20160729,0.059826203
2886925,2978,20160722,0.080902316
2891533,13602,20160731,0.064088725
2635021,1808,20160730,0.12602326
2635021,6928,20160730,0.12471479
5275162,2601,20160707,0.068372294
2247949,13602,20160707,0.07018386
2247949,1589,20160710,0.3298071
2247949,1589,20160721,0.24790086
2247949,9983,20160730,0.05212344
6335002,9793,20160714,0.05467426
6599194,3429,20160710,0.053813834
6608410,8012,20160721,0.10309518
3048205,10438,20160712,0.05348125
3048205,10418,20160701,0.05872162
3837709,9983,20160720,0.051662378
2800909,13602,20160727,0.0582505
5880346,13602,20160721,0.07018386
5880346,8901,20160703,0.0937679
6153754,8059,20160724,0.0569661
5393950,13602,20160720,0.079053506
6976030,9718,20160702,0.19652078
2846479,10438,20160711,0.052070223
6223390,9983,20160710,0.051306304
3639055,9983,20160701,0.051662378
2872591,13602,20160713,0.079053506
3531535,8059,20160702,0.06322666
3531535,10418,20160704,0.07441696
3531535,9983,20160702,0.060302887
3531535,3429,20160704,0.06218747
5510686,8059,20160712,0.061202023
5510686,3429,20160704,0.07197486
3937039,10990,20160710,0.20810279
6039070,8059,20160715,0.0713471
6039070,13803,20160707,0.13809587
6039070,9983,20160726,0.07992677
6039070,13602,20160726,0.07643232
6039070,3429,20160716,0.054182637
3675919,2601,20160708,0.06468584
4472350,9983,20160728,0.051662378
2107663,13602,20160728,0.07674936
2370319,12429,20160723,0.11439711
2370319,10418,20160711,0.05907021
2765071,2978,20160721,0.08340863
2765071,13602,20160714,0.07018386
3557647,13602,20160704,0.07087338
3557647,10438,20160712,0.05348125
2772751,13602,20160713,0.065585315
2772751,9983,20160714,0.05212344
