4129537,9983,20160712,0.008966041
6949378,3429,20160706,0.023693088
2166529,6928,20160727,0.0560586
2166529,1808,20160727,0.14184862
6172162,6500,20160708,0.031979576
4005121,9983,20160706,0.013484961
4347394,9983,20160716,0.008675879
3094273,13602,20160727,0.013698301
5139970,9983,20160729,0.0012680859
3237121,13602,20160703,0.014647762
6224386,9983,20160716,0.002597484
6488578,13602,20160712,0.41371834
4164865,9983,20160703,0.0076571633
4164865,8059,20160706,0.00496205
5468674,9983,20160713,0.008732921
6258178,9144,20160706,0.050145898
3659521,7341,20160727,0.018525125
3659521,13181,20160717,0.039026245
3659521,13602,20160718,0.030818818
7333378,13602,20160704,0.04872419
7333378,785,20160727,0.1254285
4454914,2978,20160711,0.10147294
6817282,8375,20160724,0.0131749995
3149569,10418,20160721,0.02140076
6301186,1715,20160718,0.054160986
6301186,4203,20160708,0.009860782
2891521,13602,20160724,0.043766282
3422977,13602,20160727,0.10354124
4771330,13602,20160726,0.0058102557
4513282,11799,20160712,0.0048302533
3439873,13602,20160713,0.03486463
6632962,13602,20160727,0.08066539
6632962,10438,20160705,0.0025037955
6912514,9934,20160724,0.055663567
2821891,10418,20160702,0.012350837
3872515,10418,20160704,0.014672855
3872515,2978,20160704,0.022262063
2699011,13602,20160705,0.41136816
5406214,3903,20160722,0.020085115
5406214,2440,20160722,0.017625745
3359491,10418,20160725,0.0100460835
4147459,5743,20160715,0.06610683
5427718,4912,20160704,0.09031533
5427718,662,20160704,0.13558729
5427718,1528,20160704,0.105962045
2848003,13602,20160702,0.018910697
2726659,10842,20160724,0.062691346
3649795,2978,20160723,0.038893227
3649795,10418,20160701,0.027493834
2612995,9983,20160703,0.0027010748
3808003,9983,20160721,0.0031227504
3812611,3992,20160721,0.013484441
3425539,3992,20160719,0.021048054
6853126,13181,20160721,0.07751709
4251142,10609,20160707,0.070877165
3442435,13602,20160713,0.029212486
3182851,11986,20160731,0.03611283
7175686,7774,20160706,0.33443063
7175686,9983,20160717,0.015049844
3199747,8059,20160712,0.0028342204
3199747,3429,20160718,0.0048785117
6140422,6480,20160728,0.15897866
4001029,13602,20160704,0.019042583
3873541,2978,20160718,0.077086195
4603402,5482,20160723,0.04973447
6443530,13602,20160722,0.03406785
3627781,10418,20160713,0.02242138
4913674,8059,20160712,0.0029237834
3506437,13602,20160719,0.059803832
2196229,6614,20160717,0.018327171
2329861,13849,20160724,0.12807009
3514117,9967,20160706,0.0062978407
5733898,13183,20160705,0.15419108
2480389,2978,20160703,0.26147798
3928837,1904,20160722,0.031787526
3017989,13602,20160730,0.014269843
3017989,9983,20160704,0.008408726
5776906,13602,20160706,0.03486463
6332938,13602,20160724,0.034044407
5568010,8596,20160722,0.0159844
5568010,8596,20160722,0.0159844
2398981,13602,20160722,0.018567285
3208453,10418,20160713,0.0059880167
7205386,13602,20160729,0.049680352
4866574,13602,20160723,0.111978896
4866574,9983,20160725,0.0034480465
5394958,2601,20160712,0.011672171
6445582,13602,20160713,0.03486463
3748615,13602,20160709,0.022004392
3748615,11184,20160703,0.021761337
5941774,9983,20160711,0.0034385696
2842375,3429,20160725,0.020513322
2324743,10418,20160701,0.02176951
6491662,4654,20160717,0.033468578
3644167,11463,20160710,0.05276539
3644167,11463,20160706,0.10906761
3644167,11463,20160708,0.056833338
3644167,11463,20160711,0.049966242
3644167,11463,20160713,0.020923337
2862343,3004,20160712,0.118056744
2862343,2070,20160721,0.00888403
2862343,7821,20160721,0.024003485
2862343,14,20160731,0.022522261
4676110,9983,20160727,0.0026170486
3135751,3992,20160724,0.012206103
4054279,9983,20160729,0.008446977
4192519,13602,20160723,0.013869836
2363143,3780,20160703,0.0960988
2363143,13161,20160703,0.13415411
