4129537,9983,20160712,0.0056032413
6949378,3429,20160706,0.022911383
2166529,6928,20160727,0.08304757
2166529,1808,20160727,0.16244765
6172162,6500,20160708,0.026482008
4005121,9983,20160706,0.01008333
4347394,9983,20160716,0.0075043314
3094273,13602,20160727,0.012958745
5139970,9983,20160729,0.00096433447
3237121,13602,20160703,0.014264136
6224386,9983,20160716,0.002106096
6488578,13602,20160712,0.36258286
4164865,9983,20160703,0.005276704
4164865,8059,20160706,0.0046433024
5468674,9983,20160713,0.009195067
6258178,9144,20160706,0.05014868
3659521,7341,20160727,0.025956072
3659521,13181,20160717,0.036140192
3659521,13602,20160718,0.029282585
7333378,13602,20160704,0.046745844
7333378,785,20160727,0.111578345
4454914,2978,20160711,0.08891626
6817282,8375,20160724,0.021771807
3149569,10418,20160721,0.022832869
6301186,1715,20160718,0.054788258
6301186,4203,20160708,0.008241482
2891521,13602,20160724,0.04136382
3422977,13602,20160727,0.0704471
4771330,13602,20160726,0.005599919
4513282,11799,20160712,0.0035013417
3439873,13602,20160713,0.03704142
6632962,13602,20160727,0.051769815
6632962,10438,20160705,0.0027548228
6912514,9934,20160724,0.05915041
2821891,10418,20160702,0.013661074
3872515,10418,20160704,0.016641919
3872515,2978,20160704,0.027250573
2699011,13602,20160705,0.35381848
5406214,3903,20160722,0.017069677
5406214,2440,20160722,0.017849507
3359491,10418,20160725,0.01030031
4147459,5743,20160715,0.055941507
5427718,4912,20160704,0.07704568
5427718,662,20160704,0.10978499
5427718,1528,20160704,0.09790511
2848003,13602,20160702,0.015701005
2726659,10842,20160724,0.06788992
3649795,2978,20160723,0.031020006
3649795,10418,20160701,0.029556744
2612995,9983,20160703,0.0022318508
3808003,9983,20160721,0.0020070348
3812611,3992,20160721,0.01598731
3425539,3992,20160719,0.030024596
6853126,13181,20160721,0.078171834
4251142,10609,20160707,0.08068244
3442435,13602,20160713,0.030307367
3182851,11986,20160731,0.03628677
7175686,7774,20160706,0.2997409
7175686,9983,20160717,0.00919239
3199747,8059,20160712,0.003766904
3199747,3429,20160718,0.0049850764
6140422,6480,20160728,0.15038623
4001029,13602,20160704,0.018150816
3873541,2978,20160718,0.076000035
4603402,5482,20160723,0.063451625
6443530,13602,20160722,0.031499926
3627781,10418,20160713,0.022926416
4913674,8059,20160712,0.0032403297
3506437,13602,20160719,0.06482272
2196229,6614,20160717,0.01705717
2329861,13849,20160724,0.11961208
3514117,9967,20160706,0.0059601245
5733898,13183,20160705,0.14215119
2480389,2978,20160703,0.21047929
3928837,1904,20160722,0.023161458
3017989,13602,20160730,0.011604661
3017989,9983,20160704,0.009008437
5776906,13602,20160706,0.03704142
6332938,13602,20160724,0.0331949
5568010,8596,20160722,0.014336376
5568010,8596,20160722,0.014336376
2398981,13602,20160722,0.016129503
3208453,10418,20160713,0.0067337602
7205386,13602,20160729,0.026603978
4866574,13602,20160723,0.075528555
4866574,9983,20160725,0.0026115333
5394958,2601,20160712,0.0050498326
6445582,13602,20160713,0.03704142
3748615,13602,20160709,0.02489977
3748615,11184,20160703,0.017488588
5941774,9983,20160711,0.002494502
2842375,3429,20160725,0.01906445
2324743,10418,20160701,0.023608357
6491662,4654,20160717,0.033748593
3644167,11463,20160710,0.07547836
3644167,11463,20160706,0.13281429
3644167,11463,20160708,0.0810765
3644167,11463,20160711,0.065952435
3644167,11463,20160713,0.023376698
2862343,3004,20160712,0.08292946
2862343,2070,20160721,0.008047891
2862343,7821,20160721,0.015350538
2862343,14,20160731,0.026083898
4676110,9983,20160727,0.0017073528
3135751,3992,20160724,0.014211139
4054279,9983,20160729,0.007388564
4192519,13602,20160723,0.01206272
2363143,3780,20160703,0.08682486
2363143,13161,20160703,0.1145464
2363143,2978,20160724,0.092100896
2363143,10438,20160729,0.05052724
3025159,9983,20160703,0.0053457655
3025159,10438,20160701,0.003400794
3025159,13602,20160725,0.02663067
6574606,8059,20160729,0.00286603
2771719,13602,20160728,0.012768272
2513671,9983,20160723,0.025376093
7136782,13602,20160714,0.010864763
3568903,8596,20160722,0.02461733
5047822,13602,20160722,0.03965142
3704071,10110,20160716,0.050159004
3704071,10110,20160707,0.3543191
3183367,4132,20160723,0.02393545
4276750,13602,20160726,0.033635933
6402574,9983,20160704,0.009008437
6402574,10418,20160706,0.016116017
6408718,13602,20160724,0.014264136
4587022,8059,20160717,0.014420956
4587022,9983,20160717,0.034785654
3212041,13602,20160715,0.031499926
5903890,13602,20160724,0.07572332
4598290,1904,20160709,0.032402586
3093769,8306,20160728,0.052154988
3093769,8059,20160728,0.0044589657
3093769,9983,20160716,0.0127176
3093769,8306,20160728,0.052154988
4370962,8059,20160722,0.0036620065
6208018,2920,20160729,0.26934114
2189065,2096,20160715,0.033438783
4029193,13602,20160703,0.0331949
3119881,493,20160721,0.036768436
3910921,9983,20160712,0.0012705027
3910921,13602,20160711,0.04869341
6773266,2096,20160717,0.059976775
4948498,2978,20160725,0.026562668
2347273,13602,20160725,0.080886625
4190473,10284,20160720,0.02691276
3536137,13602,20160728,0.035043452
2358025,13602,20160703,0.0062010717
3930889,10438,20160729,0.002207395
3930889,13602,20160704,0.009913019
3930889,2893,20160724,0.13546923
3930889,2893,20160726,0.023995921
4066057,5702,20160716,0.39782557
4066057,13602,20160724,0.037404723
4066057,5702,20160723,0.119781025
4066057,5702,20160709,0.5354989
4070665,10418,20160715,0.017177103
3024649,3992,20160709,0.022466518
6862354,13602,20160731,0.07572332
6078994,10438,20160716,0.0019653188
3310345,10438,20160731,0.002733377
6112786,13602,20160714,0.014993741
2930953,2978,20160724,0.030306926
6939154,10418,20160727,0.012138927
6939154,2978,20160727,0.039971735
3208969,3985,20160724,0.42518374
3208969,11876,20160724,0.11260817
2296075,13602,20160728,0.0063419407
2173195,2601,20160703,0.0035895377
5948950,10418,20160720,0.03894678
2723083,4277,20160724,0.027371194
4177675,9983,20160721,0.064418286
4177675,13602,20160719,0.012423897
6790678,13602,20160723,0.016756453
3531019,8059,20160717,0.0021685709
7343638,8059,20160704,0.0043282188
3021067,13320,20160722,0.062271036
2773771,4727,20160725,0.070203416
4286998,13602,20160711,0.029043272
6385174,9983,20160712,0.0009336967
2933515,9983,20160703,0.0055484516
2933515,13602,20160702,0.005520187
6925846,13602,20160714,0.017573433
6925846,9983,20160721,0.0010394264
5617174,5785,20160725,0.084738135
6667798,9983,20160710,0.0087760715
6667798,8499,20160725,0.23480007
6667798,13602,20160704,0.032189257
5887510,3093,20160704,0.033153478
5887510,8215,20160704,0.013051386
5887510,9002,20160704,0.013842359
3469579,2978,20160711,0.046716973
5368342,13602,20160727,0.030307367
